"pickup_longitude","pickup_latitude","pickups_address"
-73.9837951660156,40.7507057189941,"1 W 37th St, New York, NY 10018, USA"
-73.9734649658203,40.7608795166016,"540 Madison Ave, New York, NY 10022, USA"
-73.981330871582,40.7472686767578,"6-10 Park Ave, New York, NY 10016, USA"
-74.004524230957,40.724193572998,"532 Broome St, New York, NY 10013, USA"
-73.982536315918,40.7756614685059,"143-155 W 68th St, New York, NY 10023, USA"
-73.9677886962891,40.7626991271973,"759-765 Lexington Ave, New York, NY 10065, USA"
-73.9870681762695,40.7566337585449,"3 Times Square, New York, NY 10036, USA"
-73.9860992431641,40.7194862365723,"132-146 Rivington St, New York, NY 10002, USA"
-74.0077819824219,40.7409439086914,"438-454 W 13th St, New York, NY 10014, USA"
-73.9850692749023,40.7322044372559,"223-227 2nd Ave, New York, NY 10003, USA"
-73.9834365844727,40.7316818237305,"NA"
-73.9911575317383,40.7457809448242,"101 W 27th St, New York, NY 10001, USA"
-73.9820404052734,40.7596778869629,"122 W 49th St, New York, NY 10019, USA"
-73.9612045288086,40.7605590820312,"1100 1st Avenue, New York, NY 10065, USA"
-73.9705810546875,40.7990455627441,"855 West End Ave, New York, NY 10025, USA"
-73.9497833251953,40.7805671691895,"1732 2nd Ave, New York, NY 10128, USA"
-73.987434387207,40.760139465332,"NA"
-73.9744567871094,40.7569274902344,"300 Park Ave, New York, NY 10022, USA"
-73.9754180908203,40.7870750427246,"521 Amsterdam Ave, New York, NY 10024, USA"
-73.9940414428711,40.7511367797852,"8 Pennsylvania Plaza, New York, NY 10001, USA"
-73.790153503418,40.646614074707,"NA"
-74.0066909790039,40.7376403808594,"802 Greenwich St, New York, NY 10014, USA"
-73.9880294799805,40.7378196716309,"235 Park Ave S, New York, NY 10003, USA"
-73.952522277832,40.7662696838379,"520-524 E 72nd St, New York, NY 10021, USA"
-73.8637847900391,40.7697448730469,"E End Rd, East Elmhurst, NY 11371, USA"
-73.986930847168,40.7509307861328,"974 6th Ave, New York, NY 10018, USA"
-73.9626388549805,40.7682266235352,"159 E 69th St, New York, NY 10021, USA"
-74.0001220703125,40.7178497314453,"159 Centre St, New York, NY 10013, USA"
-73.8696823120117,40.7725486755371,"LaGuardia Ext, East Elmhurst, NY 11371, USA"
-73.9868316650391,40.7618293762207,"825 8th Ave, New York, NY 10019, USA"
-74.0039291381836,40.7257957458496,"166-168 6th Ave, New York, NY 10013, USA"
-73.9797134399414,40.7605628967285,"59-99 W 51st St, New York, NY 10104, USA"
-73.9615173339844,40.7660217285156,"NA"
-73.9812774658203,40.7803611755371,"2120 Broadway, New York, NY 10023, USA"
-73.9560623168945,40.7641525268555,"1275 York Ave, New York, NY 10065, USA"
-73.9919891357422,40.7437934875488,"750 6th Ave, New York, NY 10010, USA"
-73.9887237548828,40.7369766235352,"220 Park Ave S, New York, NY 10003, USA"
-74.0173034667969,40.7053604125977,"2 Little W St, New York, NY 10281, USA"
-74.0039825439453,40.7484703063965,"NA"
-73.978645324707,40.7409324645996,"486-498 2nd Ave, New York, NY 10016, USA"
-73.8840408325195,40.7476081848145,"81-20-81-98 Roosevelt Ave, Jackson Heights, NY 11372, USA"
-73.990364074707,40.7562408447266,"628 8th Ave, New York, NY 10018, USA"
-73.9866638183594,40.7216835021973,"167-179 Essex St, New York, NY 10002, USA"
-73.9590682983398,40.7756614685059,"130 E 80th St, New York, NY 10075, USA"
-73.9759826660156,40.7577476501465,"444 Madison Ave, New York, NY 10022, USA"
-73.9476928710938,40.7832984924316,"1832 2nd Ave, New York, NY 10128, USA"
-73.9547882080078,40.7779655456543,"NA"
-73.8852310180664,40.7729415893555,"Marine Terminal Rd, East Elmhurst, NY 11371, USA"
-73.9899826049805,40.7515983581543,"186-198 W 35th St, New York, NY 10001, USA"
-74.0043716430664,40.7423477172852,"NA"
-73.9610824584961,40.7691192626953,"1230 3rd Ave, New York, NY 10021, USA"
-73.9802780151367,40.770191192627,"NA"
-73.9821395874023,40.7753257751465,"1998 Broadway, New York, NY 10023, USA"
-73.9893798828125,40.7198257446289,"135 Orchard St, New York, NY 10002, USA"
-73.9199829101562,40.7435722351074,"NA"
-73.9452972412109,40.7743492126465,"130 East End Ave, New York, NY 10028, USA"
-73.971923828125,40.7919044494629,"669 Amsterdam Ave, New York, NY 10025, USA"
-73.9786605834961,40.7563018798828,"575 5th Ave, New York, NY 10037, USA"
-73.98583984375,40.7269020080566,"113 1st Avenue, New York, NY 10003, USA"
-74.0077209472656,40.7430038452148,"85 10th Ave, New York, NY 10001, USA"
-73.9945831298828,40.7029991149902,"8 Old Fulton St, Brooklyn, NY 11201, USA"
-73.9793548583984,40.7561912536621,"1-3 W 46th St, New York, NY 10036, USA"
-73.9695358276367,40.7552185058594,"236 E 50th St, New York, NY 10022, USA"
-73.9972076416016,40.7240715026855,"69 Prince St, New York, NY 10012, USA"
-73.9904098510742,40.7187957763672,"102 Allen St, New York, NY 10002, USA"
-73.9871444702148,40.7294998168945,"149-151 2nd Ave, New York, NY 10003, USA"
-73.9621887207031,40.7591323852539,"1068 1st Avenue, New York, NY 10022, USA"
-73.9854965209961,40.7474517822266,"NA"
-74.0164794921875,40.7154083251953,"6 River Terrace, New York, NY 10282, USA"
-73.955192565918,40.7799911499023,"1291 Lexington Ave, New York, NY 10028, USA"
-73.9611663818359,40.77783203125,"1076 Madison Ave, New York, NY 10028, USA"
-73.7862167358398,40.6452865600586,"space B18 Van Wyck Expy, Jamaica, NY 11430, USA"
-73.9853591918945,40.738410949707,"1 Lexington Ave, New York, NY 10010, USA"
-73.9813995361328,40.7787933349609,"NA"
-73.9890213012695,40.7189102172852,"96 Delancey St, New York, NY 10002, USA"
-74.0010299682617,40.7566528320312,"416-426 11th Ave, New York, NY 10018, USA"
-73.9551162719727,40.7690010070801,"1382-1384 1st Avenue, New York, NY 10021, USA"
-73.9839859008789,40.7378730773926,"266 3rd Ave, New York, NY 10010, USA"
-73.9957275390625,40.7540817260742,"371-399 W 35th St, New York, NY 10001, USA"
-73.9523773193359,40.8107681274414,"321 W 125th St, New York, NY 10027, USA"
-73.9539794921875,40.763858795166,"541 E 68th St, New York, NY 10065, USA"
-73.939826965332,40.6995620727539,"811-815 Broadway, Brooklyn, NY 11206, USA"
-73.9790878295898,40.7594985961914,"45 Rockefeller Plaza, New York, NY 10020, USA"
-73.9657516479492,40.7595748901367,"NA"
-73.9328079223633,40.7589302062988,"NA"
-73.9657287597656,40.7687301635742,"680 Park Ave, New York, NY 10065, USA"
-73.9808807373047,40.7843360900879,"265-299 W 79th St, New York, NY 10024, USA"
-73.9262847900391,40.7032852172852,"214-216 Knickerbocker Ave, Brooklyn, NY 11237, USA"
-73.9764862060547,40.7549896240234,"51 E 46th St, New York, NY 10017, USA"
-73.9863052368164,40.7770233154297,"160-168 West End Ave, New York, NY 10023, USA"
-74.0041351318359,40.7428092956543,"97-103 9th Ave, New York, NY 10011, USA"
-73.982536315918,40.7750816345215,"NA"
-73.9546966552734,40.7739791870117,"1535 2nd Ave, New York, NY 10075, USA"
-73.9915008544922,40.7448921203613,"101 W 26th St, New York, NY 10001, USA"
-74.0097045898438,40.7396545410156,"NY-9A, New York, NY 10014, USA"
-73.9881973266602,40.764289855957,"NA"
-73.9965667724609,40.7319755554199,"1-3 5th Ave, New York, NY 10003, USA"
-73.9671325683594,40.7934646606445,"752-758 Columbus Ave, New York, NY 10025, USA"
-73.9902496337891,40.7572860717773,"NA"
-73.9945373535156,40.7660255432129,"701-707 11th Ave, New York, NY 10019, USA"
-73.9779052734375,40.7548713684082,"360 Madison Ave, New York, NY 10017, USA"
-73.9675140380859,40.7661552429199,"600 Park Ave, New York, NY 10065, USA"
-73.9529418945312,40.810188293457,"280 St Nicholas Ave, New York, NY 10027, USA"
-73.863655090332,40.7696228027344,"NA"
-73.9443588256836,40.8083076477051,"73 W 126th St, New York, NY 10027, USA"
-73.9922027587891,40.7449684143066,"110 W 26th St, New York, NY 10001, USA"
-73.7818984985352,40.6447715759277,"Van Wyck Expy, Jamaica, NY 11430, USA"
-73.9680786132812,40.7593765258789,"919-933 3rd Ave, New York, NY 10022, USA"
-74.0044784545898,40.7226905822754,"21 Thompson St, New York, NY 10013, USA"
-73.983283996582,40.7737426757812,"155 W 65th St, New York, NY 10023, USA"
-73.9828720092773,40.744987487793,"456-460 Park Ave S, New York, NY 10016, USA"
-73.966796875,40.7670097351074,"635 Park Ave, New York, NY 10065, USA"
-73.9827499389648,40.7541542053223,"West Presbyterian Church, New York, NY 10018, USA"
-73.9825592041016,40.7423515319824,"109 Lexington Ave, New York, NY 10016, USA"
-73.9545974731445,40.7696189880371,"NA"
-73.9955444335938,40.744010925293,"170-198 W 23rd St, New York, NY 10011, USA"
-73.954475402832,40.7836952209473,"1153 Park Ave, New York, NY 10128, USA"
-74.008659362793,40.7196083068848,"NA"
-74.0012512207031,40.7363243103027,"177-199 7th Ave S, New York, NY 10014, USA"
-73.9883880615234,40.7200241088867,"127-131 Ludlow St, New York, NY 10002, USA"
-73.9755401611328,40.7356300354004,"599 E 23rd St, New York, NY 10010, USA"
-73.9803848266602,40.7656440734863,"210 W 57th St, New York, NY 10106, USA"
-73.7824249267578,40.644287109375,"Van Wyck Expy, Jamaica, NY 11430, USA"
-74.0006713867188,40.7582588195801,"NA"
-73.9619445800781,40.7645416259766,"265 E 65th St, New York, NY 10065, USA"
-74.0010375976562,40.7415199279785,"NA"
-73.952880859375,40.7664680480957,"NA"
-73.9681243896484,40.8004379272461,"2737 Broadway, New York, NY 10025, USA"
-73.9811782836914,40.7209014892578,"12 Avenue C, New York, NY 10009, USA"
-74.0058364868164,40.745475769043,"153-161 10th Ave, New York, NY 10011, USA"
-73.9594116210938,40.774227142334,"NA"
-73.870735168457,40.7736587524414,"NA"
-73.978271484375,40.7456550598145,"502 3rd Ave, New York, NY 10016, USA"
-73.9737167358398,40.7946968078613,"717-725 West End Ave, New York, NY 10025, USA"
-74.0130004882812,40.7024383544922,"NA"
-73.991813659668,40.7437782287598,"750 6th Ave, New York, NY 10010, USA"
-73.9741973876953,40.757495880127,"320 Park Ave, New York, NY 10022, USA"
-73.947151184082,40.7761878967285,"NA"
-73.8852233886719,40.7727279663086,"Marine Terminal Rd, East Elmhurst, NY 11371, USA"
-73.9941177368164,40.7510833740234,"8 Pennsylvania Plaza, New York, NY 10001, USA"
-74.004035949707,40.7419738769531,"NA"
-74.0079650878906,40.7150993347168,"105 Chambers St, New York, NY 10007, USA"
-73.9822845458984,40.7788124084473,"212 W 72nd St, New York, NY 10023, USA"
-73.9726867675781,40.7558631896973,"123-143 E 49th St, New York, NY 10017, USA"
-73.9618835449219,40.756290435791,"36 Sutton Pl S, New York, NY 10022, USA"
-73.992301940918,40.7503356933594,"NA"
-73.9548873901367,40.7732963562012,"301 E 79th St, New York, NY 10075, USA"
-74.0101623535156,40.7199211120605,"378 1/2 Greenwich St, New York, NY 10013, USA"
-74.0074462890625,40.733512878418,"NA"
-73.9758758544922,40.7608947753906,"680 5th Ave, New York, NY 10019, USA"
-73.9734649658203,40.784553527832,"73 W 83rd St, New York, NY 10024, USA"
-73.8628463745117,40.7690658569336,"Delta Departures Rd, East Elmhurst, NY 11371, USA"
-73.9992294311523,40.7228813171387,"521 Broadway, New York, NY 10012, USA"
-73.9760360717773,40.7761726379395,"115 Central Park West, New York, NY 10023, USA"
-73.9771270751953,40.7558784484863,"NA"
-73.7771835327148,40.6464996337891,"JFK Access Rd, Jamaica, NY 11430, USA"
-73.9899978637695,40.7197608947754,"126 Allen St, New York, NY 10002, USA"
-73.9879684448242,40.7282257080078,"NA"
-73.9644927978516,40.7639503479004,"200 E 63rd St, New York, NY 10065, USA"
-73.8084869384766,40.6873359680176,"10740-10744 Van Wyck Expy, South Richmond Hill, NY 11419, USA"
-73.982307434082,40.7750396728516,"1981 Broadway, New York, NY 10023, USA"
-73.9523010253906,40.7839088439941,"150 E 93rd St, New York, NY 10128, USA"
-73.954345703125,40.786922454834,"1371 Madison Ave, New York, NY 10128, USA"
-73.995002746582,40.739917755127,"NA"
-73.9696426391602,40.6778831481934,"209-211 Prospect Pl, Brooklyn, NY 11238, USA"
-73.9565048217773,40.7712783813477,"1454 2nd Ave, New York, NY 10021, USA"
-73.995002746582,40.7400245666504,"629 6th Ave, New York, NY 10011, USA"
-73.7822341918945,40.6445732116699,"Van Wyck Expy, Jamaica, NY 11430, USA"
-74.0033721923828,40.7488288879395,"255 10th Ave, New York, NY 10001, USA"
-73.9917144775391,40.7647132873535,"740 10th Ave, New York, NY 10019, USA"
-73.9785079956055,40.7550010681152,"9-27 E 45th St, New York, NY 10017, USA"
-73.9530715942383,40.7827758789062,"1385 Lexington Ave, New York, NY 10128, USA"
-74.0100784301758,40.7209510803223,"390-406 Greenwich St, New York, NY 10013, USA"
-73.9537506103516,40.7852058410645,"1190 Park Ave, New York, NY 10128, USA"
-74.0166397094727,40.7098579406738,"300 Albany St, New York, NY 10280, USA"
-74.0014266967773,40.7310066223145,"304-318 6th Ave, New York, NY 10014, USA"
-73.9751892089844,40.7650718688965,"36 C P South, New York, NY 10019, USA"
-73.9786987304688,40.7552108764648,"551 5th Ave, New York, NY 10176, USA"
-74.0036392211914,40.7136192321777,"25 Centre St, New York, NY 10013, USA"
-74.0043716430664,40.7421836853027,"376-398 W 16th St, New York, NY 10011, USA"
-73.9916152954102,40.7597618103027,"622 9th Ave, New York, NY 10036, USA"
-73.9905471801758,40.7458610534668,"812 6th Ave, New York, NY 10001, USA"
-73.9911575317383,40.7340812683105,"NA"
-73.984375,40.7696876525879,"1-19 Columbus Ave, New York, NY 10023, USA"
-73.9977493286133,40.756649017334,"485 10th Ave, New York, NY 10018, USA"
-74.0000381469727,40.73486328125,"18 Greenwich Ave, New York, NY 10011, USA"
-73.9844512939453,40.724967956543,"81a Avenue A, New York, NY 10009, USA"
-73.9931640625,40.7576942443848,"550-564 9th Ave, New York, NY 10018, USA"
-73.9828491210938,40.74462890625,"443 Park Ave S, New York, NY 10016, USA"
-73.9626770019531,40.7756614685059,"28-38 E 78th St, New York, NY 10075, USA"
-73.9599227905273,40.7585105895996,"60 Sutton Pl, New York, NY 10022, USA"
-73.9692153930664,40.754093170166,"258 E 49th St, New York, NY 10017, USA"
-73.9679565429688,40.768741607666,"23 E 67th St, New York, NY 10065, USA"
-73.9855499267578,40.7471656799316,"1 W 32nd St, New York, NY 10001, USA"
-73.9843826293945,40.7701263427734,"20-38 Columbus Ave, New York, NY 10023, USA"
-74.0088424682617,40.7136611938477,"113 Church St, New York, NY 10007, USA"
-73.9913635253906,40.7499313354492,"NA"
-73.9949111938477,40.7254486083984,"NA"
-73.9991683959961,40.7496109008789,"303-309 9th Ave, New York, NY 10001, USA"
-73.9889755249023,40.759204864502,"302 W 45th St, New York, NY 10036, USA"
-73.9621124267578,40.7761001586914,"NA"
-73.9692459106445,40.7668991088867,"740 Madison Ave, New York, NY 10065, USA"
-73.9994812011719,40.7232666015625,"96 Spring St, New York, NY 10012, USA"
-73.9947738647461,40.7549705505371,"480 9th Ave, New York, NY 10018, USA"
-73.9689788818359,40.7578506469727,"Lipstick Building, New York, NY 10022, USA"
-74.0071487426758,40.7130317687988,"242 Broadway, New York, NY 10007, USA"
-73.9806976318359,40.7299461364746,"211-215 Avenue A, New York, NY 10009, USA"
-73.9787979125977,40.766731262207,"NA"
-73.9912872314453,40.7237091064453,"10 2nd Ave, New York, NY 10003, USA"
-73.9824905395508,40.7625694274902,"810 Seventh Avenue, New York, NY 10019, USA"
-73.9819107055664,40.7668800354004,"1769-1773 Broadway, New York, NY 10019, USA"
-73.9751586914062,40.7591819763184,"16 E 52nd St, New York, NY 10022, USA"
-73.9861297607422,40.7597198486328,"226 W 47th St, New York, NY 10036, USA"
-74.0053939819336,40.7408103942871,"NA"
-73.9923706054688,40.7375144958496,"91 5th Ave, New York, NY 10003, USA"
-73.9800186157227,40.786018371582,"451 West End Ave, New York, NY 10024, USA"
-73.987190246582,40.7507438659668,"961-977 6th Ave, New York, NY 10018, USA"
-73.9907379150391,40.766227722168,"777 10th Ave, New York, NY 10019, USA"
-73.9654083251953,40.7953796386719,"81-99 W 100th St, New York, NY 10025, USA"
-73.9851913452148,40.7290916442871,"228-238 E 10th St, New York, NY 10003, USA"
-73.9555358886719,40.7796936035156,"NA"
-74.0097122192383,40.7203903198242,"387 Greenwich St, New York, NY 10013, USA"
-73.9894943237305,40.7536773681641,"216 W 38th St, New York, NY 10018, USA"
-73.9440383911133,40.7115783691406,"720-724 Grand St, Brooklyn, NY 11211, USA"
-73.9905166625977,40.7305793762207,"91 Wanamaker Pl, New York, NY 10003, USA"
-74.0063095092773,40.7446823120117,"130 10th Ave, New York, NY 10011, USA"
-73.9817504882812,40.7685699462891,"1008 8th Ave, New York, NY 10023, USA"
-73.9879760742188,40.7615966796875,"319 W 48th St, New York, NY 10036, USA"
-73.9972534179688,40.7255096435547,"3-15 W Houston St, New York, NY 10012, USA"
-73.9887313842773,40.7488403320312,"Manhattan Mall, New York, NY 10001, USA"
-73.9715270996094,40.7953987121582,"240-250 W 97th St, New York, NY 10025, USA"
-73.9922027587891,40.7213325500488,"179 Chrystie St, New York, NY 10002, USA"
-73.9611206054688,40.7719688415527,"NA"
-73.9779815673828,40.6847801208496,"122 Flatbush Ave, Brooklyn, NY 11217, USA"
-73.9589691162109,40.768009185791,"1347 2nd Ave, New York, NY 10021, USA"
-73.9809265136719,40.7796974182129,"280-288 Amsterdam Ave, New York, NY 10023, USA"
-73.9705810546875,40.758731842041,"619 Lexington Ave, New York, NY 10022, USA"
-73.8788223266602,40.7401962280273,"83-34-83-98 Broadway, Elmhurst, NY 11373, USA"
-74.0062942504883,40.7499046325684,"210 11th Ave, New York, NY 10001, USA"
-73.9761123657227,40.7761497497559,"115 Central Park West, New York, NY 10023, USA"
-73.9908218383789,40.7557525634766,"NA"
-73.9853820800781,40.7502517700195,"NA"
-73.9861221313477,40.7264289855957,"100 1st Avenue, New York, NY 10009, USA"
-73.9789810180664,40.756519317627,"574 5th Ave, New York, NY 10036, USA"
-73.9547500610352,40.7655143737793,"1305-1309 York Ave, New York, NY 10021, USA"
-73.9555206298828,40.7792778015137,"NA"
-73.9551467895508,40.7825546264648,"NA"
-73.862663269043,40.7687683105469,"NA"
-73.972297668457,40.7560653686523,"541 Lexington Ave, New York, NY 10022, USA"
-73.9735717773438,40.7521667480469,"NA"
-73.9802856445312,40.7344284057617,"330 1st Avenue, New York, NY 10010, USA"
-73.9756469726562,40.7414093017578,"NA"
